Area ID,Area Name,Battle Type,Doll ID,Type,Name,Level,Affection,Oathed,Skill1,Skill2,Equip1,Equip2,Equip3,Combat Effectiveness,Predicted Damage (1-Fairy),Predicted Damage (2-Fairy),Predicted Damage (3-Fairy),Predicted Damage (4-Fairy),Rank
714,Elementary4,Day,99,HG,Gr Mk23,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3658,502,603,704,804,178
714,Elementary4,Day,127,SMG,Type79,100,150,1,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),6697,502,602,703,803,179
714,Elementary4,Day,212,HG,K5,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3654,502,602,703,803,180
714,Elementary4,Day,193,AR,T65,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5739,502,602,703,803,181
714,Elementary4,Day,288,AR,CR-21,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5740,502,602,703,803,182
714,Elementary4,Day,69,AR,Fr FAMAS,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5729,501,601,701,802,183
714,Elementary4,Day,135,SMG,SR-3MP,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Exclusive (5-Star),6682,501,601,701,801,184
714,Elementary4,Day,227,AR,A-91,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5723,500,600,701,801,185
714,Elementary4,Day,1009,HG,El Clear,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3641,500,600,700,801,186
714,Elementary4,Day,1010,HG,El Fail,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3641,500,600,700,801,187
714,Elementary4,Day,187,AR,Ak 5,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5716,500,600,700,800,188
714,Elementary4,Day,66,AR,Type56-1,100,100,0,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5715,500,600,700,800,189
714,Elementary4,Day,269,HG,Gr P30,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3636,499,599,699,799,190
714,Elementary4,Day,100,HG,P7,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3629,498,598,698,798,191
714,Elementary4,Day,207,AR,CZ2000,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5706,499,599,698,798,192
714,Elementary4,Day,310,HG,Rex Zero 1,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3619,497,597,696,796,193
714,Elementary4,Day,175,AR,ART556,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5685,497,596,696,795,194
714,Elementary4,Day,14,HG,Astra,100,150,1,10,0,Auxiliary Sights (5-Star),Exclusive (5-Star),T-Exo (5-Star),3611,496,595,695,794,195
714,Elementary4,Day,168,HG,Spitfire,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3611,496,595,695,794,196
714,Elementary4,Day,216,AR,XM8,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5677,496,596,695,794,197
714,Elementary4,Day,259,SMG,PM-9,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6619,496,595,694,794,198
714,Elementary4,Day,58,AR,AK-47,100,150,1,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5658,495,594,693,792,199
714,Elementary4,Day,228,SMG,100 Shiki,100,150,1,10,0,T-Exo (5-Star),HP Round (5-Star),Exclusive (5-Star),6605,495,594,693,792,200
714,Elementary4,Day,16,SMG,Thompson,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6596,494,593,692,791,201
714,Elementary4,Day,3,HG,M9,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3591,493,592,691,790,202
714,Elementary4,Day,15,HG,G17,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3594,494,593,691,790,203
714,Elementary4,Day,20063,AR,Gr G3 Mod,120,100,0,10,10,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5645,493,592,691,790,204
714,Elementary4,Day,245,SMG,P90,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6581,493,592,691,789,205
714,Elementary4,Day,1023,SMG,Henrietta,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6581,493,592,691,789,206
714,Elementary4,Day,113,HG,Serdyukov,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3584,492,591,689,788,207
714,Elementary4,Day,297,AR,FI M82,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5630,492,591,689,788,208
714,Elementary4,Day,1030,SMG,Jashin-chan,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6569,492,591,689,788,209
714,Elementary4,Day,202,HG,Thunder,100,150,1,10,0,Silencer (5-Star),HP Round (5-Star),T-Exo (5-Star),3579,492,590,688,787,210
714,Elementary4,Day,99,HG,Gr Mk23,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3581,492,590,689,787,211
714,Elementary4,Day,20031,SMG,M38 Mod,120,200,1,10,10,T-Exo (5-Star),HP Round (5-Star),Red Dot (5-Star),6553,491,589,688,786,212
714,Elementary4,Day,20136,SMG,PP-19 Mod,120,100,0,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6550,491,589,687,786,213
714,Elementary4,Day,244,HG,TEC-9,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3569,490,588,687,785,214
714,Elementary4,Day,212,HG,K5,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3569,490,588,687,785,215
714,Elementary4,Day,248,HG,Jericho,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3572,491,589,687,785,216
714,Elementary4,Day,262,AR,EM-2,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5604,490,588,686,784,217
714,Elementary4,Day,20029,SMG,STEN Mk? Mod,120,100,0,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6534,490,588,686,784,218
714,Elementary4,Day,20103,SMG,UMP45 Mod,120,100,0,10,10,Exclusive (5-Star),HP Round (5-Star),Exclusive (5-Star),6537,490,588,686,784,219
714,Elementary4,Day,140,HG,PSM,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3556,488,586,684,782,220
714,Elementary4,Day,69,AR,Fr FAMAS,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5590,489,586,684,782,221
714,Elementary4,Day,127,SMG,Type79,100,100,0,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),6521,489,586,684,782,222
714,Elementary4,Day,315,SMG,AUG Para,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6509,488,585,683,781,223
714,Elementary4,Day,6,HG,Tokarev,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3547,487,585,682,780,224
714,Elementary4,Day,98,HG,SPP-1,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3548,487,585,682,780,225
714,Elementary4,Day,237,AR,SAR-21,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5575,487,585,682,780,226
714,Elementary4,Day,207,AR,CZ2000,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5574,487,585,682,780,227
714,Elementary4,Day,220,HG,MP-443,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3542,487,584,681,779,228
714,Elementary4,Day,311,SMG,Lusa,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6496,487,584,682,779,229
714,Elementary4,Day,135,SMG,SR-3MP,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Exclusive (5-Star),6499,487,584,682,779,230
714,Elementary4,Day,227,AR,A-91,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5558,486,583,680,778,231
714,Elementary4,Day,104,SMG,Gr G36c,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6476,485,582,679,777,232
714,Elementary4,Day,265,AR,Gr HK33,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5551,485,582,679,777,233
714,Elementary4,Day,269,HG,Gr P30,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3532,485,582,679,777,234
714,Elementary4,Day,232,HG,MP-448,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3531,485,582,679,776,235
714,Elementary4,Day,187,AR,Ak 5,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5547,485,582,679,776,236
714,Elementary4,Day,216,AR,XM8,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5545,485,582,679,776,237
714,Elementary4,Day,228,SMG,100 Shiki,100,100,0,10,0,T-Exo (5-Star),HP Round (5-Star),Exclusive (5-Star),6468,485,582,679,776,238
714,Elementary4,Day,105,AR,OTs-12,100,150,1,10,0,Holographic (5-Star),Exclusive (5-Star),Chip (5-Star),5537,484,581,678,775,239
714,Elementary4,Day,239,AR,Type03,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5532,484,580,677,774,240
714,Elementary4,Day,279,AR,INSAS,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5533,484,580,677,774,241
714,Elementary4,Day,1019,SMG,Dorothy Haze,100,150,1,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),6458,484,581,678,774,242
714,Elementary4,Day,100,HG,P7,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3522,484,581,677,774,243
714,Elementary4,Day,259,SMG,PM-9,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6456,484,581,677,774,244
714,Elementary4,Day,3,HG,M9,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),T-Exo (5-Star),3518,483,580,677,773,245
714,Elementary4,Day,14,HG,Astra,100,100,0,10,0,Auxiliary Sights (5-Star),Exclusive (5-Star),T-Exo (5-Star),3518,483,580,677,773,246
714,Elementary4,Day,15,HG,G17,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3517,483,580,677,773,247
714,Elementary4,Day,203,SMG,Honey Badger,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6441,483,579,676,772,248
714,Elementary4,Day,234,SMG,JS 9,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6441,483,579,676,772,249
714,Elementary4,Day,16,SMG,Thompson,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6430,482,578,675,771,250
714,Elementary4,Day,310,HG,Rex Zero 1,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3507,482,578,675,771,251
714,Elementary4,Day,70,AR,FF FNC,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5500,481,577,673,770,252
714,Elementary4,Day,123,HG,P99,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3504,481,578,674,770,253
714,Elementary4,Day,168,HG,Spitfire,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3501,481,577,673,770,254
714,Elementary4,Day,244,HG,TEC-9,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3496,480,576,672,769,255
714,Elementary4,Day,20,SMG,Vector,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6407,480,576,672,768,256
714,Elementary4,Day,20094,SMG,Type64 Mod,120,200,1,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6401,480,576,672,768,257
714,Elementary4,Day,132,HG,Type59,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3491,480,576,672,768,258
714,Elementary4,Day,167,HG,Gr HK45,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3492,480,576,672,768,259
714,Elementary4,Day,223,AR,Model L,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5492,480,576,672,768,260
714,Elementary4,Day,251,SMG,X95,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6407,480,576,672,768,261
714,Elementary4,Day,1028,SMG,Agent Vector,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6407,480,576,672,768,262
714,Elementary4,Day,202,HG,Thunder,100,100,0,10,0,Silencer (5-Star),HP Round (5-Star),T-Exo (5-Star),3492,480,576,672,768,263
714,Elementary4,Day,298,AR,Vepr,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5480,479,575,671,767,264
714,Elementary4,Day,322,HG,QSB-91,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3490,479,575,671,767,265
714,Elementary4,Day,113,HG,Serdyukov,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),X-Exo (5-Star),3484,479,574,670,766,266
714,Elementary4,Day,277,HG,Gr VP70,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3476,477,573,669,764,267
714,Elementary4,Day,309,HG,WKp,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3473,477,573,668,764,268
714,Elementary4,Day,28,SMG,Gr MP7,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6359,476,572,667,763,269
714,Elementary4,Day,120,AR,ARX-160,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5454,477,572,668,763,270
714,Elementary4,Day,262,AR,EM-2,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5453,477,572,667,763,271
714,Elementary4,Day,140,HG,PSM,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3466,476,571,667,762,272
714,Elementary4,Day,311,SMG,Lusa,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6350,476,571,666,762,273
714,Elementary4,Day,58,AR,AK-47,100,100,0,10,0,Exclusive (5-Star),HV Round (5-Star),Chip (5-Star),5441,476,571,666,761,274
714,Elementary4,Day,237,AR,SAR-21,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5438,475,570,666,761,275
714,Elementary4,Day,315,SMG,AUG Para,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6348,476,571,666,761,276
714,Elementary4,Day,108,AR,CZ-805,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5427,474,569,664,759,277
714,Elementary4,Day,314,AR,StG-940,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5424,474,569,664,759,278
714,Elementary4,Day,6,HG,Tokarev,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3453,474,569,664,759,279
714,Elementary4,Day,210,HG,CZ52,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3449,474,569,663,758,280
714,Elementary4,Day,98,HG,SPP-1,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3448,474,568,663,758,281
714,Elementary4,Day,104,SMG,Gr G36c,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6322,474,568,663,758,282
714,Elementary4,Day,232,HG,MP-448,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3446,473,568,663,758,283
714,Elementary4,Day,134,AR,AR70,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5408,473,567,662,757,284
714,Elementary4,Day,265,AR,Gr HK33,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5413,473,568,663,757,285
714,Elementary4,Day,11,HG,P08,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3438,472,567,661,756,286
714,Elementary4,Day,178,SMG,F1,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6301,472,567,661,756,287
714,Elementary4,Day,1019,SMG,Dorothy Haze,100,100,0,10,0,Chip (5-Star),Exclusive (5-Star),Red Dot (5-Star),6306,472,567,662,756,288
714,Elementary4,Day,258,AR,Magal,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5393,471,566,660,755,289
714,Elementary4,Day,279,AR,INSAS,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5395,472,566,660,755,290
714,Elementary4,Day,170,AR,ASh-12.7,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5388,471,565,660,754,291
714,Elementary4,Day,186,HG,P226,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3431,471,566,660,754,292
714,Elementary4,Day,203,SMG,Honey Badger,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6287,471,565,660,754,293
714,Elementary4,Day,220,HG,MP-443,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3431,471,566,660,754,294
714,Elementary4,Day,59,SMG,AK-74U,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6279,470,565,659,753,295
714,Elementary4,Day,141,HG,Gr USPCompact,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3425,470,565,659,753,296
714,Elementary4,Day,20031,SMG,M38 Mod,120,100,0,10,10,T-Exo (5-Star),HP Round (5-Star),Red Dot (5-Star),6279,470,565,659,753,297
714,Elementary4,Day,105,AR,OTs-12,100,100,0,10,0,Holographic (5-Star),Exclusive (5-Star),Chip (5-Star),5385,471,565,659,753,298
714,Elementary4,Day,234,SMG,JS 9,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6283,471,565,659,753,299
714,Elementary4,Day,223,AR,Model L,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5366,469,563,657,751,300
714,Elementary4,Day,239,AR,Type03,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5368,469,563,657,751,301
714,Elementary4,Day,224,SMG,PM-06,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6246,468,562,655,749,302
714,Elementary4,Day,132,HG,Type59,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3409,468,562,656,749,303
714,Elementary4,Day,298,AR,Vepr,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5354,468,562,655,749,304
714,Elementary4,Day,20,SMG,Vector,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6240,468,561,655,748,305
714,Elementary4,Day,1028,SMG,Agent Vector,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6240,468,561,655,748,306
714,Elementary4,Day,123,HG,P99,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3397,467,560,653,747,307
714,Elementary4,Day,251,SMG,X95,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6229,467,560,654,747,308
714,Elementary4,Day,107,AR,FF F2000,100,150,1,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5335,466,560,653,746,309
714,Elementary4,Day,28,SMG,Gr MP7,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6217,466,559,652,746,310
714,Elementary4,Day,70,AR,FF FNC,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5334,466,560,653,746,311
714,Elementary4,Day,120,AR,ARX-160,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5329,466,559,652,746,312
714,Elementary4,Day,167,HG,Gr HK45,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3388,465,559,652,745,313
714,Elementary4,Day,309,HG,WKp,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3390,466,559,652,745,314
714,Elementary4,Day,322,HG,QSB-91,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3387,465,558,651,745,315
714,Elementary4,Day,177,SMG,KLIN,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6208,465,558,651,744,316
714,Elementary4,Day,68,AR,L85A1,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5300,463,556,649,742,317
714,Elementary4,Day,133,AR,Type63,100,150,1,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5307,464,557,650,742,318
714,Elementary4,Day,314,AR,StG-940,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5300,463,556,649,742,319
714,Elementary4,Day,108,AR,CZ-805,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5296,463,556,648,741,320
714,Elementary4,Day,178,SMG,F1,100,100,0,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6172,462,555,648,740,321
714,Elementary4,Day,277,HG,Gr VP70,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3367,462,555,648,740,322
714,Elementary4,Day,20093,SMG,IDW Mod,120,200,1,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6159,461,554,646,739,323
714,Elementary4,Day,134,AR,AR70,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5284,462,554,647,739,324
714,Elementary4,Day,186,HG,P226,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3359,461,554,646,738,325
714,Elementary4,Day,210,HG,CZ52,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),T-Exo (5-Star),3358,461,554,646,738,326
714,Elementary4,Day,258,AR,Magal,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5269,461,553,645,737,327
714,Elementary4,Day,141,HG,Gr USPCompact,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3345,459,551,643,735,328
714,Elementary4,Day,11,HG,P08,100,100,0,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3337,458,550,642,734,329
714,Elementary4,Day,170,AR,ASh-12.7,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5239,458,550,641,733,330
714,Elementary4,Day,59,SMG,AK-74U,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6106,457,549,641,732,331
714,Elementary4,Day,295,SMG,CF-05,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6094,457,548,639,731,332
714,Elementary4,Day,139,HG,Bren Ten,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3321,456,547,639,730,333
714,Elementary4,Day,336,SMG,PPD-40,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6085,456,547,638,730,334
714,Elementary4,Day,20094,SMG,Type64 Mod,120,100,0,10,10,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6086,456,547,639,730,335
714,Elementary4,Day,224,SMG,PM-06,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6086,456,547,639,730,336
714,Elementary4,Day,107,AR,FF F2000,100,100,0,10,0,Holographic (5-Star),HV Round (5-Star),Chip (5-Star),5200,455,546,637,728,337
714,Elementary4,Day,286,SMG,K-PDW,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6051,453,544,635,726,338
714,Elementary4,Day,23,SMG,PP-90,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6042,453,543,634,725,339
714,Elementary4,Day,90,HG,FF FNP9,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3298,453,544,634,725,340
714,Elementary4,Day,177,SMG,KLIN,100,100,0,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6042,453,543,634,725,341
714,Elementary4,Day,9,HG,P38,100,150,1,10,0,Auxiliary Sights (5-Star),HP Round (5-Star),X-Exo (5-Star),3291,452,543,633,724,342
714,Elementary4,Day,68,AR,L85A1,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5173,452,543,633,724,343
714,Elementary4,Day,304,SMG,SAF,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),6023,451,542,632,722,344
714,Elementary4,Day,102,SMG,UMP40,100,150,1,10,0,Exclusive (5-Star),HP Round (5-Star),Red Dot (5-Star),6000,450,540,630,720,345
714,Elementary4,Day,133,AR,Type63,100,100,0,10,0,Red Dot (5-Star),HV Round (5-Star),Chip (5-Star),5145,450,540,630,720,346
714,Elementary4,Day,137,SMG,PP-19-01,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5990,449,539,628,718,347
714,Elementary4,Day,280,SMG,MAT-49,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5988,449,538,628,718,348
714,Elementary4,Day,150,SMG,Shipka,100,150,1,10,0,Chip (5-Star),HP Round (5-Star),Red Dot (5-Star),5975,448,537,627,717,349
